Record:;0
YOffset:;-8.400000e+01
YMult:;8.000000e-04
YZero:;0.000000e+00
XIncr:;1.000000e-04
XZero:;-7.000000e-02
XUnit:;s
YUnit:;Volts
  120;-5.810000e-02;1.600000e-02
  121;-5.800000e-02;1.600000e-02
  122;-5.790000e-02;1.520000e-02
  123;-5.780000e-02;1.680000e-02
  124;-5.770000e-02;1.440000e-02
  125;-5.760000e-02;1.440000e-02
  126;-5.750000e-02;1.520000e-02
  127;-5.740000e-02;1.520000e-02
  128;-5.730000e-02;1.680000e-02
  129;-5.720000e-02;1.600000e-02
  130;-5.710000e-02;1.600000e-02
  131;-5.700000e-02;1.600000e-02
  132;-5.690000e-02;1.520000e-02
  133;-5.680000e-02;1.520000e-02
  134;-5.670000e-02;1.520000e-02
  135;-5.660000e-02;1.520000e-02
  136;-5.650000e-02;1.600000e-02
  137;-5.640000e-02;1.600000e-02
  138;-5.630000e-02;1.600000e-02
  139;-5.620000e-02;1.520000e-02
  140;-5.610000e-02;1.520000e-02
  141;-5.600000e-02;1.360000e-02
  142;-5.590000e-02;1.440000e-02
  143;-5.580000e-02;1.520000e-02
  144;-5.570000e-02;1.520000e-02
  145;-5.560000e-02;1.440000e-02
  146;-5.550000e-02;1.680000e-02
  147;-5.540000e-02;1.520000e-02
  148;-5.530000e-02;1.360000e-02
  149;-5.520000e-02;1.520000e-02
  150;-5.510000e-02;1.600000e-02
  151;-5.500000e-02;1.440000e-02
  152;-5.490000e-02;1.360000e-02
  153;-5.480000e-02;1.520000e-02
  154;-5.470000e-02;1.440000e-02
  155;-5.460000e-02;1.520000e-02
  156;-5.450000e-02;1.440000e-02
  157;-5.440000e-02;1.440000e-02
  158;-5.430000e-02;1.600000e-02
  159;-5.420000e-02;1.440000e-02
  160;-5.410000e-02;1.520000e-02
  161;-5.400000e-02;1.520000e-02
  162;-5.390000e-02;1.600000e-02
  163;-5.380000e-02;1.520000e-02
  164;-5.370000e-02;1.440000e-02
  165;-5.360000e-02;1.440000e-02
  166;-5.350000e-02;1.600000e-02
  167;-5.340000e-02;1.520000e-02
  168;-5.330000e-02;1.520000e-02
  169;-5.320000e-02;1.440000e-02
  170;-5.310000e-02;1.440000e-02
  171;-5.300000e-02;1.440000e-02
